SETTLEMENTDATE,TOTALDEMAND,RRP,REGION
2021-10-04 13:00:00,901.1858333333333,-46.7525,SA1
2021-10-04 14:00:00,726.6641666666666,-61.7175,SA1
2021-10-04 15:00:00,754.41,-53.464166666666664,SA1
2021-10-04 16:00:00,838.2566666666667,-47.946666666666665,SA1
2021-10-04 17:00:00,1075.82,20.11,SA1
2021-10-04 18:00:00,1281.1958333333334,20.44333333333333,SA1
2021-10-04 19:00:00,1368.0816666666667,10.62,SA1
2021-10-04 20:00:00,1333.86,4.2250000000000005,SA1
2021-10-04 21:00:00,1223.4475,-1.2741666666666667,SA1
2021-10-04 22:00:00,1104.105,-5.516666666666667,SA1
2021-10-04 23:00:00,1109.3091666666667,-4.1525,SA1
2021-10-05 00:00:00,1220.98,-12.1175,SA1
2021-10-05 01:00:00,1183.2275,-23.646666666666665,SA1
2021-10-05 02:00:00,1087.6733333333334,-27.799166666666668,SA1
2021-10-05 03:00:00,1028.5608333333332,-24.7075,SA1
2021-10-05 04:00:00,1016.6366666666667,-13.636666666666668,SA1
2021-10-05 05:00:00,1154.8925,17.8175,SA1
2021-10-05 06:00:00,1356.0358333333334,72.50083333333333,SA1
2021-10-05 07:00:00,1356.1891666666668,38.67166666666667,SA1
2021-10-05 08:00:00,1144.8958333333333,3.704166666666666,SA1
2021-10-05 09:00:00,933.8141666666667,-3.111666666666667,SA1
2021-10-05 10:00:00,650.8783333333333,-12.7425,SA1
2021-10-05 11:00:00,465.27416666666664,-29.610833333333336,SA1
2021-10-05 12:00:00,321.99333333333334,-25.99416666666667,SA1
2021-10-05 13:00:00,275.48333333333335,-27.5925,SA1
2021-10-05 14:00:00,339.33166666666665,-28.7375,SA1
2021-10-05 15:00:00,465.2208333333333,-18.631666666666668,SA1
2021-10-05 16:00:00,707.1350000000001,9.2425,SA1
2021-10-05 17:00:00,1077.9116666666666,58.23499999999999,SA1
2021-10-05 18:00:00,1399.8875,126.95,SA1
2021-10-05 19:00:00,1486.1525000000001,95.585,SA1
2021-10-05 20:00:00,1470.0933333333332,89.30583333333334,SA1
2021-10-05 21:00:00,1395.945,88.71,SA1
2021-10-05 22:00:00,1282.7333333333333,78.8,SA1
2021-10-05 23:00:00,1275.03,69.22416666666666,SA1
2021-10-06 00:00:00,1307.8416666666667,65.37083333333334,SA1
2021-10-06 01:00:00,1205.4133333333332,59.137499999999996,SA1
2021-10-06 02:00:00,1117.5075,51.55583333333333,SA1
2021-10-06 03:00:00,1060.4624999999999,39.855,SA1
2021-10-06 04:00:00,1049.7008333333333,44.85833333333333,SA1
2021-10-06 05:00:00,1126.8366666666668,49.14166666666667,SA1
2021-10-06 06:00:00,1286.4366666666667,39.675000000000004,SA1
2021-10-06 07:00:00,1346.29,-10.116666666666667,SA1
2021-10-06 08:00:00,1164.3666666666666,-132.2875,SA1
2021-10-06 09:00:00,963.2641666666667,-41.31666666666667,SA1
2021-10-06 10:00:00,742.92,-72.30583333333334,SA1
2021-10-06 11:00:00,690.0683333333333,-49.9125,SA1
2021-10-06 12:00:00,885.8591666666666,-35.27,SA1
2021-10-06 13:00:00,1122.5091666666667,-30.986666666666665,SA1
2021-10-06 14:00:00,1236.1133333333335,-25.64916666666667,SA1
2021-10-06 15:00:00,1261.4258333333335,-6.745,SA1
2021-10-06 16:00:00,1297.7958333333333,11.167499999999999,SA1
2021-10-06 17:00:00,1334.7558333333334,24.6425,SA1
2021-10-06 18:00:00,1415.04,25.305833333333336,SA1
2021-10-06 19:00:00,1399.655,26.22583333333333,SA1
2021-10-06 20:00:00,1304.3433333333332,10.4975,SA1
2021-10-06 21:00:00,1220.615,7.243333333333333,SA1
2021-10-06 22:00:00,1095.7008333333333,-2.1875,SA1
2021-10-06 23:00:00,1117.6041666666667,-15.128333333333332,SA1
2021-10-07 00:00:00,1187.6508333333334,-21.979166666666668,SA1
2021-10-07 01:00:00,1134.9516666666666,-9.901666666666666,SA1
2021-10-07 02:00:00,1049.9624999999999,-3.735,SA1
2021-10-07 03:00:00,1000.3833333333333,-1.33,SA1
2021-10-07 04:00:00,1024.7158333333334,8.451666666666666,SA1
2021-10-07 05:00:00,1152.3116666666667,48.37416666666667,SA1
2021-10-07 06:00:00,1336.7566666666667,59.73666666666667,SA1
2021-10-07 07:00:00,1321.2749999999999,28.114166666666666,SA1
2021-10-07 08:00:00,1030.7075,-9.759166666666667,SA1
2021-10-07 09:00:00,875.7333333333332,-40.61833333333333,SA1
2021-10-07 10:00:00,645.0183333333333,-45.51833333333334,SA1
2021-10-07 11:00:00,508.50416666666666,-47.37916666666666,SA1
2021-10-07 12:00:00,446.5916666666667,-40.35916666666667,SA1
2021-10-07 13:00:00,448.8225,-39.385,SA1
2021-10-07 14:00:00,423.0833333333333,-46.54666666666666,SA1
2021-10-07 15:00:00,498.8258333333333,-20.6375,SA1
2021-10-07 16:00:00,703.0100000000001,6.491666666666666,SA1
2021-10-07 17:00:00,1089.2841666666666,55.751666666666665,SA1
2021-10-07 18:00:00,1376.5041666666666,124.25666666666666,SA1
2021-10-07 19:00:00,1539.2183333333332,122.22833333333334,SA1
2021-10-07 20:00:00,1540.7083333333333,88.68666666666667,SA1
2021-10-07 21:00:00,1473.1599999999999,77.89083333333333,SA1
2021-10-07 22:00:00,1365.1116666666667,88.45166666666667,SA1
2021-10-07 23:00:00,1347.5375000000001,94.21333333333332,SA1
2021-10-08 00:00:00,1402.8466666666666,85.39999999999999,SA1
2021-10-08 01:00:00,1331.2933333333333,74.39416666666666,SA1
2021-10-08 02:00:00,1201.2250000000001,53.218333333333334,SA1
2021-10-08 03:00:00,1155.07,44.73,SA1
2021-10-08 04:00:00,1133.9708333333333,54.34583333333333,SA1
2021-10-08 05:00:00,1199.9116666666666,85.84166666666665,SA1
